delivery_date,hour_ending,repeated_hour_flag,settlement_point,settlement_point_price
5/14/2026,22:00,N,LZ_SOUTH,36.5
5/14/2026,22:00,N,LZ_WEST,23.65
5/14/2026,23:00,N,HB_BUSAVG,30.56
5/14/2026,23:00,N,HB_HOUSTON,31.87
5/14/2026,23:00,N,HB_HUBAVG,27.07
5/14/2026,23:00,N,HB_NORTH,34.95
5/14/2026,23:00,N,HB_PAN,9.15
5/14/2026,23:00,N,HB_SOUTH,29.7
5/14/2026,23:00,N,HB_WEST,11.77
5/14/2026,23:00,N,LZ_AEN,29.91
5/14/2026,23:00,N,LZ_CPS,30.05
5/14/2026,23:00,N,LZ_HOUSTON,31.83
5/14/2026,23:00,N,LZ_LCRA,29.2
5/14/2026,23:00,N,LZ_NORTH,34.63
5/14/2026,23:00,N,LZ_RAYBN,39.13
5/14/2026,23:00,N,LZ_SOUTH,29.62
5/14/2026,23:00,N,LZ_WEST,18.36
5/14/2026,24:00:00,N,HB_BUSAVG,21.74
5/14/2026,24:00:00,N,HB_HOUSTON,23.61
5/14/2026,24:00:00,N,HB_HUBAVG,18.97
5/14/2026,24:00:00,N,HB_NORTH,24.85
5/14/2026,24:00:00,N,HB_PAN,1.44
5/14/2026,24:00:00,N,HB_SOUTH,22.37
5/14/2026,24:00:00,N,HB_WEST,5.05
5/14/2026,24:00:00,N,LZ_AEN,22.1
5/14/2026,24:00:00,N,LZ_CPS,22.3
5/14/2026,24:00:00,N,LZ_HOUSTON,23.61
5/14/2026,24:00:00,N,LZ_LCRA,21.67
5/14/2026,24:00:00,N,LZ_NORTH,24.32
5/14/2026,24:00:00,N,LZ_RAYBN,27.66
5/14/2026,24:00:00,N,LZ_SOUTH,22.79
5/14/2026,24:00:00,N,LZ_WEST,13
5/15/2026,1:00,N,HB_BUSAVG,20.28
5/15/2026,1:00,N,HB_HOUSTON,23.51
5/15/2026,1:00,N,HB_HUBAVG,18.37
5/15/2026,1:00,N,HB_NORTH,22.13
5/15/2026,1:00,N,HB_PAN,3.64
5/15/2026,1:00,N,HB_SOUTH,21.41
5/15/2026,1:00,N,HB_WEST,6.41
5/15/2026,1:00,N,LZ_AEN,21.77
5/15/2026,1:00,N,LZ_CPS,21.44
5/15/2026,1:00,N,LZ_HOUSTON,23.5
5/15/2026,1:00,N,LZ_LCRA,20.97
5/15/2026,1:00,N,LZ_NORTH,21.72
5/15/2026,1:00,N,LZ_RAYBN,23.15
5/15/2026,1:00,N,LZ_SOUTH,21.27
5/15/2026,1:00,N,LZ_WEST,14.81
5/15/2026,2:00,N,HB_BUSAVG,18.97
5/15/2026,2:00,N,HB_HOUSTON,22.58
5/15/2026,2:00,N,HB_HUBAVG,17.39
5/15/2026,2:00,N,HB_NORTH,20.09
5/15/2026,2:00,N,HB_PAN,3.22
5/15/2026,2:00,N,HB_SOUTH,21.44
5/15/2026,2:00,N,HB_WEST,5.43
5/15/2026,2:00,N,LZ_AEN,21.65
5/15/2026,2:00,N,LZ_CPS,21.48
5/15/2026,2:00,N,LZ_HOUSTON,22.6
5/15/2026,2:00,N,LZ_LCRA,20.86
5/15/2026,2:00,N,LZ_NORTH,19.61
5/15/2026,2:00,N,LZ_RAYBN,20.62
5/15/2026,2:00,N,LZ_SOUTH,21.94
5/15/2026,2:00,N,LZ_WEST,12.91
5/15/2026,3:00,N,HB_BUSAVG,18.52
5/15/2026,3:00,N,HB_HOUSTON,21.82
5/15/2026,3:00,N,HB_HUBAVG,17.07
5/15/2026,3:00,N,HB_NORTH,19.61
5/15/2026,3:00,N,HB_PAN,4.25
5/15/2026,3:00,N,HB_SOUTH,20.57
5/15/2026,3:00,N,HB_WEST,6.26
5/15/2026,3:00,N,LZ_AEN,20.96
5/15/2026,3:00,N,LZ_CPS,20.67
5/15/2026,3:00,N,LZ_HOUSTON,21.83
5/15/2026,3:00,N,LZ_LCRA,20.18
5/15/2026,3:00,N,LZ_NORTH,18.96
5/15/2026,3:00,N,LZ_RAYBN,20.12
5/15/2026,3:00,N,LZ_SOUTH,20.84
5/15/2026,3:00,N,LZ_WEST,13.24
5/15/2026,4:00,N,HB_BUSAVG,17.88
5/15/2026,4:00,N,HB_HOUSTON,21.46
5/15/2026,4:00,N,HB_HUBAVG,16.27
5/15/2026,4:00,N,HB_NORTH,19.03
5/15/2026,4:00,N,HB_PAN,2.71
5/15/2026,4:00,N,HB_SOUTH,20.32
5/15/2026,4:00,N,HB_WEST,4.26
5/15/2026,4:00,N,LZ_AEN,20.48
5/15/2026,4:00,N,LZ_CPS,20.29
5/15/2026,4:00,N,LZ_HOUSTON,21.48
5/15/2026,4:00,N,LZ_LCRA,19.74
5/15/2026,4:00,N,LZ_NORTH,18.21
5/15/2026,4:00,N,LZ_RAYBN,19.63
5/15/2026,4:00,N,LZ_SOUTH,20.83
5/15/2026,4:00,N,LZ_WEST,10.6
5/15/2026,5:00,N,HB_BUSAVG,18.12
5/15/2026,5:00,N,HB_HOUSTON,21.42
5/15/2026,5:00,N,HB_HUBAVG,16.72
5/15/2026,5:00,N,HB_NORTH,18.99
5/15/2026,5:00,N,HB_PAN,3.86
5/15/2026,5:00,N,HB_SOUTH,20.71
5/15/2026,5:00,N,HB_WEST,5.75
5/15/2026,5:00,N,LZ_AEN,20.74
5/15/2026,5:00,N,LZ_CPS,20.72
5/15/2026,5:00,N,LZ_HOUSTON,21.46
5/15/2026,5:00,N,LZ_LCRA,20.13
5/15/2026,5:00,N,LZ_NORTH,18.37
5/15/2026,5:00,N,LZ_RAYBN,19.5
5/15/2026,5:00,N,LZ_SOUTH,21.5
5/15/2026,5:00,N,LZ_WEST,12.6
5/15/2026,6:00,N,HB_BUSAVG,18.5
5/15/2026,6:00,N,HB_HOUSTON,21.73
5/15/2026,6:00,N,HB_HUBAVG,17.22
5/15/2026,6:00,N,HB_NORTH,19.18
5/15/2026,6:00,N,HB_PAN,5.7
5/15/2026,6:00,N,HB_SOUTH,21.29
5/15/2026,6:00,N,HB_WEST,6.67
5/15/2026,6:00,N,LZ_AEN,21.23
5/15/2026,6:00,N,LZ_CPS,21.37
5/15/2026,6:00,N,LZ_HOUSTON,21.78
5/15/2026,6:00,N,LZ_LCRA,20.73
5/15/2026,6:00,N,LZ_NORTH,18.71
5/15/2026,6:00,N,LZ_RAYBN,19.71
5/15/2026,6:00,N,LZ_SOUTH,22.91
5/15/2026,6:00,N,LZ_WEST,11.8
5/15/2026,7:00,N,HB_BUSAVG,19.53
5/15/2026,7:00,N,HB_HOUSTON,22.23
5/15/2026,7:00,N,HB_HUBAVG,18.51
5/15/2026,7:00,N,HB_NORTH,19.98
5/15/2026,7:00,N,HB_PAN,9.29
5/15/2026,7:00,N,HB_SOUTH,22.12
5/15/2026,7:00,N,HB_WEST,9.72
5/15/2026,7:00,N,LZ_AEN,22.03
5/15/2026,7:00,N,LZ_CPS,22.42
5/15/2026,7:00,N,LZ_HOUSTON,22.32
5/15/2026,7:00,N,LZ_LCRA,21.83
5/15/2026,7:00,N,LZ_NORTH,19.5
5/15/2026,7:00,N,LZ_RAYBN,20.34
5/15/2026,7:00,N,LZ_SOUTH,25.06
5/15/2026,7:00,N,LZ_WEST,13.16
5/15/2026,8:00,N,HB_BUSAVG,18.09
5/15/2026,8:00,N,HB_HOUSTON,20.83
5/15/2026,8:00,N,HB_HUBAVG,16.3
5/15/2026,8:00,N,HB_NORTH,19.75
5/15/2026,8:00,N,HB_PAN,4.65
5/15/2026,8:00,N,HB_SOUTH,19.58
5/15/2026,8:00,N,HB_WEST,5.07
5/15/2026,8:00,N,LZ_AEN,19.72
5/15/2026,8:00,N,LZ_CPS,20.05
5/15/2026,8:00,N,LZ_HOUSTON,20.84
5/15/2026,8:00,N,LZ_LCRA,19.74
5/15/2026,8:00,N,LZ_NORTH,18.88
5/15/2026,8:00,N,LZ_RAYBN,20.26
5/15/2026,8:00,N,LZ_SOUTH,22.21
5/15/2026,8:00,N,LZ_WEST,6.03
5/15/2026,9:00,N,HB_BUSAVG,14.57
5/15/2026,9:00,N,HB_HOUSTON,16.81
5/15/2026,9:00,N,HB_HUBAVG,12.6
5/15/2026,9:00,N,HB_NORTH,16.87
5/15/2026,9:00,N,HB_PAN,1.65
5/15/2026,9:00,N,HB_SOUTH,14.53
5/15/2026,9:00,N,HB_WEST,2.18
5/15/2026,9:00,N,LZ_AEN,14.95
5/15/2026,9:00,N,LZ_CPS,14.94
5/15/2026,9:00,N,LZ_HOUSTON,16.95
5/15/2026,9:00,N,LZ_LCRA,14.87
5/15/2026,9:00,N,LZ_NORTH,16.02
5/15/2026,9:00,N,LZ_RAYBN,17.74
5/15/2026,9:00,N,LZ_SOUTH,16.17
5/15/2026,9:00,N,LZ_WEST,2.74
5/15/2026,10:00,N,HB_BUSAVG,12.09
5/15/2026,10:00,N,HB_HOUSTON,17.1
5/15/2026,10:00,N,HB_HUBAVG,10.35
5/15/2026,10:00,N,HB_NORTH,14.07
5/15/2026,10:00,N,HB_PAN,-1.84
5/15/2026,10:00,N,HB_SOUTH,11.65
5/15/2026,10:00,N,HB_WEST,-1.43
5/15/2026,10:00,N,LZ_AEN,12.58
5/15/2026,10:00,N,LZ_CPS,12.17
5/15/2026,10:00,N,LZ_HOUSTON,17.89
5/15/2026,10:00,N,LZ_LCRA,12.46
5/15/2026,10:00,N,LZ_NORTH,13.46
5/15/2026,10:00,N,LZ_RAYBN,14.6
5/15/2026,10:00,N,LZ_SOUTH,12.66
5/15/2026,10:00,N,LZ_WEST,-1.07
5/15/2026,11:00,N,HB_BUSAVG,12.42
5/15/2026,11:00,N,HB_HOUSTON,19.36
5/15/2026,11:00,N,HB_HUBAVG,10.57
5/15/2026,11:00,N,HB_NORTH,14.82
5/15/2026,11:00,N,HB_PAN,-2.61
5/15/2026,11:00,N,HB_SOUTH,10.36
5/15/2026,11:00,N,HB_WEST,-2.24
5/15/2026,11:00,N,LZ_AEN,12.14
5/15/2026,11:00,N,LZ_CPS,11.62
5/15/2026,11:00,N,LZ_HOUSTON,20.31
5/15/2026,11:00,N,LZ_LCRA,11.94
5/15/2026,11:00,N,LZ_NORTH,14.51
5/15/2026,11:00,N,LZ_RAYBN,15.86
5/15/2026,11:00,N,LZ_SOUTH,11.67
5/15/2026,11:00,N,LZ_WEST,-1.85
5/15/2026,12:00,N,HB_BUSAVG,16.07
5/15/2026,12:00,N,HB_HOUSTON,27.85
5/15/2026,12:00,N,HB_HUBAVG,14.46
5/15/2026,12:00,N,HB_NORTH,18.22
5/15/2026,12:00,N,HB_PAN,-1.79
5/15/2026,12:00,N,HB_SOUTH,13.04
5/15/2026,12:00,N,HB_WEST,-1.28
5/15/2026,12:00,N,LZ_AEN,15.16
5/15/2026,12:00,N,LZ_CPS,14.55
5/15/2026,12:00,N,LZ_HOUSTON,29.82
5/15/2026,12:00,N,LZ_LCRA,14.76
5/15/2026,12:00,N,LZ_NORTH,18.23
5/15/2026,12:00,N,LZ_RAYBN,21.56
5/15/2026,12:00,N,LZ_SOUTH,14.42
5/15/2026,12:00,N,LZ_WEST,-0.75
5/15/2026,13:00,N,HB_BUSAVG,16.09
5/15/2026,13:00,N,HB_HOUSTON,30.69
5/15/2026,13:00,N,HB_HUBAVG,14.91
5/15/2026,13:00,N,HB_NORTH,17.51
5/15/2026,13:00,N,HB_PAN,-2.63
5/15/2026,13:00,N,HB_SOUTH,13.28
5/15/2026,13:00,N,HB_WEST,-1.85
5/15/2026,13:00,N,LZ_AEN,18
5/15/2026,13:00,N,LZ_CPS,16.2
5/15/2026,13:00,N,LZ_HOUSTON,33.2
5/15/2026,13:00,N,LZ_LCRA,16.99
5/15/2026,13:00,N,LZ_NORTH,17.91
5/15/2026,13:00,N,LZ_RAYBN,23.89
5/15/2026,13:00,N,LZ_SOUTH,15.03
5/15/2026,13:00,N,LZ_WEST,-0.93
5/15/2026,14:00,N,HB_BUSAVG,19.29
5/15/2026,14:00,N,HB_HOUSTON,38.48
5/15/2026,14:00,N,HB_HUBAVG,18.06
5/15/2026,14:00,N,HB_NORTH,20.35
5/15/2026,14:00,N,HB_PAN,-5
5/15/2026,14:00,N,HB_SOUTH,17.01
5/15/2026,14:00,N,HB_WEST,-3.59
5/15/2026,14:00,N,LZ_AEN,23.92
5/15/2026,14:00,N,LZ_CPS,21.37
5/15/2026,14:00,N,LZ_HOUSTON,39.98
5/15/2026,14:00,N,LZ_LCRA,22.26
5/15/2026,14:00,N,LZ_NORTH,20.81
5/15/2026,14:00,N,LZ_RAYBN,32.69
5/15/2026,14:00,N,LZ_SOUTH,17.86
5/15/2026,14:00,N,LZ_WEST,-2.24
5/15/2026,15:00,N,HB_BUSAVG,20.63
5/15/2026,15:00,N,HB_HOUSTON,33.38
5/15/2026,15:00,N,HB_HUBAVG,18.25
5/15/2026,15:00,N,HB_NORTH,23.07
5/15/2026,15:00,N,HB_PAN,-5.53
5/15/2026,15:00,N,HB_SOUTH,19.81
5/15/2026,15:00,N,HB_WEST,-3.25
5/15/2026,15:00,N,LZ_AEN,25.65
5/15/2026,15:00,N,LZ_CPS,24.68
5/15/2026,15:00,N,LZ_HOUSTON,35.04
5/15/2026,15:00,N,LZ_LCRA,24.41
5/15/2026,15:00,N,LZ_NORTH,24.05
5/15/2026,15:00,N,LZ_RAYBN,39.23
5/15/2026,15:00,N,LZ_SOUTH,19.87
5/15/2026,15:00,N,LZ_WEST,-1.43
5/15/2026,16:00,N,HB_BUSAVG,20.92
5/15/2026,16:00,N,HB_HOUSTON,33.8
5/15/2026,16:00,N,HB_HUBAVG,18.65
5/15/2026,16:00,N,HB_NORTH,22.81
5/15/2026,16:00,N,HB_PAN,-5.65
5/15/2026,16:00,N,HB_SOUTH,21.81
5/15/2026,16:00,N,HB_WEST,-3.82
5/15/2026,16:00,N,LZ_AEN,29.45
5/15/2026,16:00,N,LZ_CPS,28.14
5/15/2026,16:00,N,LZ_HOUSTON,36.19
5/15/2026,16:00,N,LZ_LCRA,28.64
5/15/2026,16:00,N,LZ_NORTH,24.04
5/15/2026,16:00,N,LZ_RAYBN,37.26
5/15/2026,16:00,N,LZ_SOUTH,23.34
5/15/2026,16:00,N,LZ_WEST,-1.71
5/15/2026,17:00,N,HB_BUSAVG,22.33
5/15/2026,17:00,N,HB_HOUSTON,32.39
5/15/2026,17:00,N,HB_HUBAVG,19.16
5/15/2026,17:00,N,HB_NORTH,25.97
5/15/2026,17:00,N,HB_PAN,-5.36
5/15/2026,17:00,N,HB_SOUTH,21.28
5/15/2026,17:00,N,HB_WEST,-2.99
5/15/2026,17:00,N,LZ_AEN,27.88
5/15/2026,17:00,N,LZ_CPS,26.77
5/15/2026,17:00,N,LZ_HOUSTON,34.74
5/15/2026,17:00,N,LZ_LCRA,26.99
5/15/2026,17:00,N,LZ_NORTH,27.03
5/15/2026,17:00,N,LZ_RAYBN,40.61
5/15/2026,17:00,N,LZ_SOUTH,21.93
5/15/2026,17:00,N,LZ_WEST,-1.08
5/15/2026,18:00,N,HB_BUSAVG,26.85
5/15/2026,18:00,N,HB_HOUSTON,30.48
5/15/2026,18:00,N,HB_HUBAVG,21.79
5/15/2026,18:00,N,HB_NORTH,33.44
5/15/2026,18:00,N,HB_PAN,-2.83
5/15/2026,18:00,N,HB_SOUTH,24.41
5/15/2026,18:00,N,HB_WEST,-1.18
5/15/2026,18:00,N,LZ_AEN,29.51
5/15/2026,18:00,N,LZ_CPS,28.9
5/15/2026,18:00,N,LZ_HOUSTON,31.82
5/15/2026,18:00,N,LZ_LCRA,29.07
5/15/2026,18:00,N,LZ_NORTH,34.32
5/15/2026,18:00,N,LZ_RAYBN,43.8
5/15/2026,18:00,N,LZ_SOUTH,24.41
5/15/2026,18:00,N,LZ_WEST,1.19
5/15/2026,19:00,N,HB_BUSAVG,30.88
5/15/2026,19:00,N,HB_HOUSTON,36.17
5/15/2026,19:00,N,HB_HUBAVG,26.78
5/15/2026,19:00,N,HB_NORTH,35.2
5/15/2026,19:00,N,HB_PAN,2.07
5/15/2026,19:00,N,HB_SOUTH,32.41
5/15/2026,19:00,N,HB_WEST,3.35
5/15/2026,19:00,N,LZ_AEN,36.38
5/15/2026,19:00,N,LZ_CPS,36.72
5/15/2026,19:00,N,LZ_HOUSTON,36.38
5/15/2026,19:00,N,LZ_LCRA,36.49
5/15/2026,19:00,N,LZ_NORTH,36.6
5/15/2026,19:00,N,LZ_RAYBN,37.18
5/15/2026,19:00,N,LZ_SOUTH,30.79
5/15/2026,19:00,N,LZ_WEST,4.82
5/15/2026,20:00,N,HB_BUSAVG,30.02
5/15/2026,20:00,N,HB_HOUSTON,34.38
5/15/2026,20:00,N,HB_HUBAVG,27.11
5/15/2026,20:00,N,HB_NORTH,33.2
5/15/2026,20:00,N,HB_PAN,9.83
5/15/2026,20:00,N,HB_SOUTH,30.7
5/15/2026,20:00,N,HB_WEST,10.15
5/15/2026,20:00,N,LZ_AEN,33.47
5/15/2026,20:00,N,LZ_CPS,34.66
5/15/2026,20:00,N,LZ_HOUSTON,34.64
5/15/2026,20:00,N,LZ_LCRA,32.79
5/15/2026,20:00,N,LZ_NORTH,34.65
5/15/2026,20:00,N,LZ_RAYBN,35.21
5/15/2026,20:00,N,LZ_SOUTH,27.97
5/15/2026,20:00,N,LZ_WEST,12.53
5/15/2026,21:00,N,HB_BUSAVG,28.55
5/15/2026,21:00,N,HB_HOUSTON,31.2
5/15/2026,21:00,N,HB_HUBAVG,26.68
5/15/2026,21:00,N,HB_NORTH,30.77
5/15/2026,21:00,N,HB_PAN,14.98
5/15/2026,21:00,N,HB_SOUTH,28.31
5/15/2026,21:00,N,HB_WEST,16.46
5/15/2026,21:00,N,LZ_AEN,30.54
5/15/2026,21:00,N,LZ_CPS,30.53
5/15/2026,21:00,N,LZ_HOUSTON,31.18
5/15/2026,21:00,N,LZ_LCRA,30.24
5/15/2026,21:00,N,LZ_NORTH,31.58
5/15/2026,21:00,N,LZ_RAYBN,32.44
5/15/2026,21:00,N,LZ_SOUTH,26.34
5/15/2026,21:00,N,LZ_WEST,21.03
5/15/2026,22:00,N,HB_BUSAVG,27.76
5/15/2026,22:00,N,HB_HOUSTON,30.48
5/15/2026,22:00,N,HB_HUBAVG,25.94
5/15/2026,22:00,N,HB_NORTH,29.8
5/15/2026,22:00,N,HB_PAN,13.51
5/15/2026,22:00,N,HB_SOUTH,27.86
5/15/2026,22:00,N,HB_WEST,15.61
5/15/2026,22:00,N,LZ_AEN,29.65
5/15/2026,22:00,N,LZ_CPS,29.29
5/15/2026,22:00,N,LZ_HOUSTON,30.5
5/15/2026,22:00,N,LZ_LCRA,29.32
5/15/2026,22:00,N,LZ_NORTH,30.38
5/15/2026,22:00,N,LZ_RAYBN,30.96
5/15/2026,22:00,N,LZ_SOUTH,26.22
5/15/2026,22:00,N,LZ_WEST,21.18
5/15/2026,23:00,N,HB_BUSAVG,24.76
5/15/2026,23:00,N,HB_HOUSTON,26.68
5/15/2026,23:00,N,HB_HUBAVG,22.73
5/15/2026,23:00,N,HB_NORTH,27.26
5/15/2026,23:00,N,HB_PAN,10.23
5/15/2026,23:00,N,HB_SOUTH,24.31
5/15/2026,23:00,N,HB_WEST,12.67
5/15/2026,23:00,N,LZ_AEN,25.37
5/15/2026,23:00,N,LZ_CPS,25.4
5/15/2026,23:00,N,LZ_HOUSTON,26.64
5/15/2026,23:00,N,LZ_LCRA,25.07
5/15/2026,23:00,N,LZ_NORTH,27.34
5/15/2026,23:00,N,LZ_RAYBN,28.09
5/15/2026,23:00,N,LZ_SOUTH,22.86
5/15/2026,23:00,N,LZ_WEST,18.05
5/15/2026,24:00:00,N,HB_BUSAVG,20.8
5/15/2026,24:00:00,N,HB_HOUSTON,22.77
5/15/2026,24:00:00,N,HB_HUBAVG,19.2
5/15/2026,24:00:00,N,HB_NORTH,22.74
5/15/2026,24:00:00,N,HB_PAN,8.28
5/15/2026,24:00:00,N,HB_SOUTH,20.46
5/15/2026,24:00:00,N,HB_WEST,10.82
5/15/2026,24:00:00,N,LZ_AEN,21.52
5/15/2026,24:00:00,N,LZ_CPS,21.46
5/15/2026,24:00:00,N,LZ_HOUSTON,22.73
5/15/2026,24:00:00,N,LZ_LCRA,20.98
5/15/2026,24:00:00,N,LZ_NORTH,22.81
5/15/2026,24:00:00,N,LZ_RAYBN,23.53
5/15/2026,24:00:00,N,LZ_SOUTH,18.97
5/15/2026,24:00:00,N,LZ_WEST,16.74
5/16/2026,1:00,N,HB_BUSAVG,23.11
5/16/2026,1:00,N,HB_HOUSTON,24.15
5/16/2026,1:00,N,HB_HUBAVG,22.65
5/16/2026,1:00,N,HB_NORTH,23.85
5/16/2026,1:00,N,HB_PAN,18.1
5/16/2026,1:00,N,HB_SOUTH,22.12
5/16/2026,1:00,N,HB_WEST,20.5
5/16/2026,1:00,N,LZ_AEN,23.03
5/16/2026,1:00,N,LZ_CPS,23.23
5/16/2026,1:00,N,LZ_HOUSTON,24.07
5/16/2026,1:00,N,LZ_LCRA,22.67
5/16/2026,1:00,N,LZ_NORTH,24.17
5/16/2026,1:00,N,LZ_RAYBN,24.26
5/16/2026,1:00,N,LZ_SOUTH,21.1
5/16/2026,1:00,N,LZ_WEST,26.77
5/16/2026,2:00,N,HB_BUSAVG,20.67
5/16/2026,2:00,N,HB_HOUSTON,21.36
5/16/2026,2:00,N,HB_HUBAVG,19.95
5/16/2026,2:00,N,HB_NORTH,21.83
5/16/2026,2:00,N,HB_PAN,15.53
5/16/2026,2:00,N,HB_SOUTH,19.37
5/16/2026,2:00,N,HB_WEST,17.25
5/16/2026,2:00,N,LZ_AEN,20.19
5/16/2026,2:00,N,LZ_CPS,20.28
5/16/2026,2:00,N,LZ_HOUSTON,21.34
5/16/2026,2:00,N,LZ_LCRA,19.85
5/16/2026,2:00,N,LZ_NORTH,21.89
5/16/2026,2:00,N,LZ_RAYBN,22.29
5/16/2026,2:00,N,LZ_SOUTH,18.53
5/16/2026,2:00,N,LZ_WEST,21.94
5/16/2026,3:00,N,HB_BUSAVG,19.14
5/16/2026,3:00,N,HB_HOUSTON,20.04
5/16/2026,3:00,N,HB_HUBAVG,18.46
5/16/2026,3:00,N,HB_NORTH,20
5/16/2026,3:00,N,HB_PAN,13.05
5/16/2026,3:00,N,HB_SOUTH,18.78
5/16/2026,3:00,N,HB_WEST,14.99
5/16/2026,3:00,N,LZ_AEN,19.41
5/16/2026,3:00,N,LZ_CPS,19.57
5/16/2026,3:00,N,LZ_HOUSTON,20.06
5/16/2026,3:00,N,LZ_LCRA,19.05
5/16/2026,3:00,N,LZ_NORTH,19.72
5/16/2026,3:00,N,LZ_RAYBN,20.39
5/16/2026,3:00,N,LZ_SOUTH,18.1
5/16/2026,3:00,N,LZ_WEST,19.84
5/16/2026,4:00,N,HB_BUSAVG,18.33
5/16/2026,4:00,N,HB_HOUSTON,19.68
5/16/2026,4:00,N,HB_HUBAVG,17.51
5/16/2026,4:00,N,HB_NORTH,19.2
5/16/2026,4:00,N,HB_PAN,10.58
5/16/2026,4:00,N,HB_SOUTH,18.53
5/16/2026,4:00,N,HB_WEST,12.63
5/16/2026,4:00,N,LZ_AEN,18.76
5/16/2026,4:00,N,LZ_CPS,19.04
5/16/2026,4:00,N,LZ_HOUSTON,19.68
5/16/2026,4:00,N,LZ_LCRA,18.38
5/16/2026,4:00,N,LZ_NORTH,18.79
5/16/2026,4:00,N,LZ_RAYBN,19.57
5/16/2026,4:00,N,LZ_SOUTH,18.21
5/16/2026,4:00,N,LZ_WEST,17.76
5/16/2026,5:00,N,HB_BUSAVG,17.68
5/16/2026,5:00,N,HB_HOUSTON,19.02
5/16/2026,5:00,N,HB_HUBAVG,16.99
5/16/2026,5:00,N,HB_NORTH,18.3
5/16/2026,5:00,N,HB_PAN,9.89
5/16/2026,5:00,N,HB_SOUTH,18.31
5/16/2026,5:00,N,HB_WEST,12.32
5/16/2026,5:00,N,LZ_AEN,18.37
5/16/2026,5:00,N,LZ_CPS,18.74
5/16/2026,5:00,N,LZ_HOUSTON,19.02
5/16/2026,5:00,N,LZ_LCRA,17.97
5/16/2026,5:00,N,LZ_NORTH,17.74
5/16/2026,5:00,N,LZ_RAYBN,18.65
5/16/2026,5:00,N,LZ_SOUTH,18.12
5/16/2026,5:00,N,LZ_WEST,17.96
5/16/2026,6:00,N,HB_BUSAVG,19.22
5/16/2026,6:00,N,HB_HOUSTON,21.54
5/16/2026,6:00,N,HB_HUBAVG,18.67
5/16/2026,6:00,N,HB_NORTH,19.55
5/16/2026,6:00,N,HB_PAN,12.07
5/16/2026,6:00,N,HB_SOUTH,20.13
5/16/2026,6:00,N,HB_WEST,13.45
5/16/2026,6:00,N,LZ_AEN,19.78
5/16/2026,6:00,N,LZ_CPS,20.66
5/16/2026,6:00,N,LZ_HOUSTON,21.48
5/16/2026,6:00,N,LZ_LCRA,19.33
5/16/2026,6:00,N,LZ_NORTH,19.07
5/16/2026,6:00,N,LZ_RAYBN,19.85
5/16/2026,6:00,N,LZ_SOUTH,20.19
5/16/2026,6:00,N,LZ_WEST,16.9
5/16/2026,7:00,N,HB_BUSAVG,17.71
5/16/2026,7:00,N,HB_HOUSTON,19.03
5/16/2026,7:00,N,HB_HUBAVG,17.05
5/16/2026,7:00,N,HB_NORTH,18.33
5/16/2026,7:00,N,HB_PAN,11.37
5/16/2026,7:00,N,HB_SOUTH,18.17
5/16/2026,7:00,N,HB_WEST,12.66
5/16/2026,7:00,N,LZ_AEN,18.07
5/16/2026,7:00,N,LZ_CPS,18.27
5/16/2026,7:00,N,LZ_HOUSTON,19.07
5/16/2026,7:00,N,LZ_LCRA,17.83
5/16/2026,7:00,N,LZ_NORTH,17.86
5/16/2026,7:00,N,LZ_RAYBN,18.75
5/16/2026,7:00,N,LZ_SOUTH,18.4
5/16/2026,7:00,N,LZ_WEST,15.9
5/16/2026,8:00,N,HB_BUSAVG,16.92
5/16/2026,8:00,N,HB_HOUSTON,20.16
5/16/2026,8:00,N,HB_HUBAVG,15.52
5/16/2026,8:00,N,HB_NORTH,18.23
5/16/2026,8:00,N,HB_PAN,5.88
5/16/2026,8:00,N,HB_SOUTH,17.75
5/16/2026,8:00,N,HB_WEST,5.93
5/16/2026,8:00,N,LZ_AEN,17.8
5/16/2026,8:00,N,LZ_CPS,17.84
5/16/2026,8:00,N,LZ_HOUSTON,20.37
5/16/2026,8:00,N,LZ_LCRA,17.49
5/16/2026,8:00,N,LZ_NORTH,17.64
5/16/2026,8:00,N,LZ_RAYBN,18.6
5/16/2026,8:00,N,LZ_SOUTH,17.71
5/16/2026,8:00,N,LZ_WEST,6.23
5/16/2026,9:00,N,HB_BUSAVG,10.59
5/16/2026,9:00,N,HB_HOUSTON,15.35
5/16/2026,9:00,N,HB_HUBAVG,8.76
5/16/2026,9:00,N,HB_NORTH,12.43
5/16/2026,9:00,N,HB_PAN,-3.98
5/16/2026,9:00,N,HB_SOUTH,11.16
5/16/2026,9:00,N,HB_WEST,-3.88
5/16/2026,9:00,N,LZ_AEN,11.25
5/16/2026,9:00,N,LZ_CPS,11.19
5/16/2026,9:00,N,LZ_HOUSTON,15.86
5/16/2026,9:00,N,LZ_LCRA,11.06
5/16/2026,9:00,N,LZ_NORTH,12.09
5/16/2026,9:00,N,LZ_RAYBN,13.01
5/16/2026,9:00,N,LZ_SOUTH,11.46
5/16/2026,9:00,N,LZ_WEST,-3.71
5/16/2026,10:00,N,HB_BUSAVG,6.15
5/16/2026,10:00,N,HB_HOUSTON,17.1
5/16/2026,10:00,N,HB_HUBAVG,5.5
5/16/2026,10:00,N,HB_NORTH,6.74
5/16/2026,10:00,N,HB_PAN,-6.72
5/16/2026,10:00,N,HB_SOUTH,4.72
5/16/2026,10:00,N,HB_WEST,-6.54
5/16/2026,10:00,N,LZ_AEN,5.11
